25.441,17.301,16.100,14.932,13.033,10.587,10.693,12.593,16.373,10.024,7.310,8.657,6.108,9.235,6.051,6.314,8.547,9.053,7.101,4.848,8.809,12.211,12.726,9.760,5.350,5.445,5.500,6.517,6.729,9.361,10.343,11.007,2.697,5.568,4.754,5.983,6.563,9.225,11.890,12.528,11.054,11.121,11.970,11.248,11.200,14.585,16.449,15.485,11.248,12.368,12.018,11.906,12.353,16.174,17.498,17.200,15.085,8.759,9.132,7.532,7.401,12.889,13.846,18.622,11.977,10.273,8.870,7.482,12.861,13.639
25.462,17.251,15.875,15.006,12.683,10.544,10.641,12.669,16.434,9.938,7.203,8.460,6.319,9.152,6.043,6.317,8.368,9.147,6.669,4.580,8.872,12.289,12.634,9.488,5.447,5.620,5.702,6.434,6.832,9.390,10.386,11.278,2.703,5.539,4.590,5.933,6.702,9.103,11.691,12.341,11.057,11.052,11.875,11.111,11.515,14.212,16.064,15.243,11.055,12.243,11.856,11.614,11.997,16.070,17.496,17.099,15.016,8.733,9.006,7.636,7.325,12.766,13.679,18.484,11.923,10.205,8.665,7.499,12.531,13.508
25.453,17.209,15.700,14.997,12.739,10.925,10.976,12.733,16.447,9.933,7.205,7.872,6.315,9.131,6.052,6.204,8.097,9.176,6.352,4.454,8.904,12.327,12.592,9.419,5.512,6.162,5.899,6.052,7.151,9.740,10.490,11.436,2.520,5.317,4.330,5.694,6.755,8.966,11.529,12.103,11.116,11.357,11.965,11.401,11.858,14.437,16.169,15.395,11.269,12.342,12.034,12.010,11.973,16.352,17.944,17.608,15.091,8.645,8.915,7.805,7.152,12.962,13.942,18.384,11.756,10.155,8.510,7.306,12.247,13.606
25.508,17.386,15.695,14.926,13.344,11.580,11.432,12.725,16.441,9.857,7.072,7.886,6.977,9.584,6.605,6.571,7.943,9.069,6.225,4.708,8.757,12.286,12.465,9.152,5.979,6.969,6.484,6.021,7.808,10.165,10.705,11.603,2.333,4.805,3.943,5.056,6.578,8.478,10.857,11.269,11.008,11.417,11.866,11.349,11.639,14.528,16.070,15.224,11.393,12.485,12.184,12.178,12.025,16.271,17.943,17.731,15.325,8.874,8.826,8.217,6.665,12.888,14.026,18.309,11.763,10.018,8.373,6.984,12.100,13.654
25.666,17.768,15.904,14.906,14.086,12.057,11.702,12.796,16.532,9.785,7.334,7.528,6.306,9.590,6.558,6.314,8.023,8.973,6.384,5.575,8.756,12.358,12.485,9.004,6.975,8.048,7.485,6.620,8.772,10.873,11.187,11.811,2.416,4.366,3.844,4.647,6.449,7.945,10.432,10.712,11.058,11.563,11.810,11.322,11.599,14.780,16.171,15.301,11.235,12.210,11.931,11.969,11.614,15.763,18.091,17.873,15.611,8.743,8.945,8.971,6.351,12.950,13.836,18.183,11.438,9.912,8.336,6.533,12.210,13.665
25.901,18.170,16.139,15.111,14.539,12.314,11.514,12.744,16.541,9.478,7.286,7.149,5.602,9.269,6.428,6.361,8.650,9.380,7.201,6.744,9.118,12.725,12.637,9.080,7.912,8.982,8.370,7.412,9.662,11.670,11.762,12.082,2.639,3.884,3.756,4.144,6.089,7.205,10.100,10.159,11.020,11.725,11.863,11.421,11.628,14.969,16.392,15.579,11.381,12.260,11.988,12.171,11.642,15.704,18.293,18.208,15.804,8.514,9.442,9.731,5.997,13.075,13.956,18.035,11.252,9.840,8.404,6.147,12.309,13.733
26.111,18.343,16.114,15.303,14.598,12.269,11.283,12.667,16.631,9.519,7.723,7.149,5.099,9.111,6.325,6.449,9.467,9.942,8.200,7.678,9.167,13.017,12.665,8.986,8.666,9.701,8.969,7.951,10.299,12.337,12.139,12.157,2.344,3.147,3.277,3.515,5.272,6.651,9.888,9.896,10.827,11.938,11.806,11.394,11.686,15.260,16.614,15.745,11.422,12.197,11.973,12.349,11.825,15.509,18.320,18.263,15.836,8.501,9.890,10.277,5.499,13.159,13.982,18.123,11.108,9.721,8.430,5.886,12.316,13.742
26.262,18.390,16.001,15.396,14.551,12.275,11.372,12.637,16.605,9.327,7.648,6.745,4.726,8.580,6.268,6.477,9.935,10.188,8.783,8.269,8.871,13.106,12.545,8.875,9.245,10.106,9.356,8.194,10.680,12.611,12.239,12.012,2.056,2.310,2.718,2.645,3.933,6.304,9.678,9.626,10.520,11.982,11.526,11.126,11.583,15.754,16.714,15.518,11.685,12.354,12.225,12.838,11.927,15.789,18.593,18.482,15.860,8.297,10.071,10.555,4.909,13.090,14.237,18.286,10.901,9.587,8.376,5.691,12.399,13.926
26.341,18.383,15.892,15.393,14.609,12.305,11.553,12.629,16.586,9.352,7.738,6.687,4.732,8.549,6.368,6.465,10.058,10.257,8.955,8.496,8.641,13.091,12.290,8.618,9.741,10.376,9.702,8.394,10.896,12.783,12.321,11.943,2.190,2.132,2.588,2.456,3.372,6.677,9.808,9.670,10.494,12.078,11.563,11.105,11.638,16.081,16.792,15.498,11.654,12.305,12.200,12.903,11.825,15.932,18.756,18.664,15.888,8.310,10.051,10.770,4.862,13.156,14.280,18.369,10.862,9.398,8.383,5.768,12.478,14.187
26.359,18.339,15.807,15.317,14.776,12.290,11.609,12.580,16.519,9.175,7.666,6.305,4.577,8.196,6.380,6.529,10.111,10.342,9.074,8.563,8.655,13.165,12.213,8.504,10.010,10.512,9.890,8.510,10.949,12.785,12.226,11.888,2.326,2.020,2.585,2.276,2.981,6.906,9.762,9.560,10.500,12.005,11.667,11.253,11.555,16.074,17.028,15.822,11.599,12.199,12.150,12.806,11.801,15.912,18.586,18.602,15.885,8.169,10.078,10.846,4.802,13.238,14.207,18.302,10.750,9.230,8.405,5.851,12.614,14.083
26.340,18.277,15.758,15.156,14.973,12.251,11.573,12.472,16.507,9.165,7.748,6.420,4.517,8.209,6.556,6.566,10.110,10.335,9.083,8.528,8.738,13.216,12.228,8.469,10.059,10.518,9.939,8.558,10.848,12.658,12.011,11.713,1.986,1.554,2.174,1.728,2.575,6.818,9.390,9.041,10.556,11.986,11.651,11.242,11.612,16.001,16.973,15.726,12.259,12.992,12.790,13.190,12.489,16.461,19.050,18.875,15.850,8.211,10.088,10.788,4.408,13.218,14.763,18.102,10.746,9.176,8.410,5.743,12.732,14.246
26.302,18.169,15.660,14.816,15.018,12.238,11.562,12.442,16.488,9.259,8.048,6.592,4.848,8.191,6.540,6.666,10.066,10.310,9.108,8.542,8.782,13.196,12.228,8.429,10.040,10.458,9.951,8.630,10.672,12.448,11.760,11.502,1.737,1.362,2.069,1.450,2.548,6.922,9.311,8.748,10.748,12.102,11.793,11.303,11.779,15.999,16.973,15.679,12.609,13.347,13.119,13.430,12.806,16.779,19.229,18.997,15.776,8.329,10.083,10.682,4.268,13.297,15.039,17.848,10.733,9.227,8.369,5.719,12.653,14.316
26.265,18.082,15.605,14.367,15.033,12.208,11.561,12.449,16.504,9.356,8.168,6.707,4.925,7.878,6.426,6.639,9.986,10.198,9.109,8.562,8.726,13.113,12.203,8.311,9.988,10.390,9.912,8.681,10.472,12.236,11.530,11.317,1.388,1.095,2.104,1.255,2.565,7.011,9.372,8.472,10.919,12.152,11.902,11.363,11.839,15.956,16.807,15.563,12.680,13.445,13.185,13.541,12.732,16.958,19.294,19.039,15.696,8.325,10.026,10.566,4.158,13.313,15.109,17.549,10.757,9.281,8.259,5.748,12.552,14.453
26.244,18.069,15.667,14.148,15.109,12.218,11.575,12.467,16.529,9.334,8.274,6.355,5.289,7.603,6.417,6.394,9.961,10.059,9.177,8.637,8.591,12.950,12.241,8.455,9.909,10.346,9.822,8.655,10.314,12.095,11.373,11.210,1.094,0.935,2.190,1.132,2.745,7.178,9.562,8.310,10.886,12.124,11.854,11.220,11.874,15.912,16.227,14.935,12.448,13.277,12.962,13.370,12.402,16.816,19.024,18.790,15.687,8.275,10.009,10.466,4.143,13.129,14.886,17.387,10.675,9.317,8.171,5.761,12.128,14.175
26.244,18.047,15.730,14.130,15.147,12.179,11.573,12.394,16.537,9.332,8.329,6.242,5.500,7.547,6.509,6.356,10.011,10.071,9.411,8.876,8.498,12.767,12.365,9.137,9.864,10.346,9.762,8.612,10.264,12.104,11.468,11.259,1.181,1.142,2.660,1.421,3.143,7.326,10.039,8.408,11.053,12.205,11.984,11.172,12.122,15.840,15.670,14.491,12.491,13.315,12.977,13.385,12.479,16.969,19.115,18.895,15.680,8.294,10.142,10.460,4.415,13.067,14.953,17.329,10.700,9.414,8.160,5.855,11.760,14.313
26.246,17.996,15.761,14.130,15.138,12.122,11.527,12.217,16.625,9.159,8.474,5.613,5.728,7.185,6.522,6.027,10.163,10.182,9.740,9.164,8.603,12.645,12.546,9.931,9.860,10.340,9.761,8.627,10.279,12.137,11.743,11.520,1.466,1.321,3.162,1.797,3.435,7.328,10.371,8.647,11.509,12.469,12.310,11.504,12.432,15.839,15.741,14.656,12.694,13.440,13.135,13.435,12.719,17.068,19.191,18.893,15.642,8.167,10.372,10.533,4.691,13.308,15.072,17.271,10.617,9.552,8.179,5.823,11.751,14.488
26.233,17.939,15.723,14.144,15.111,12.116,11.502,12.096,16.629,9.137,8.473,5.504,5.922,7.081,6.462,6.001,10.425,10.319,10.116,9.446,8.795,12.560,12.683,10.601,9.907,10.288,9.788,8.688,10.296,12.084,12.009,11.899,1.506,1.080,3.298,1.749,3.495,7.108,10.391,8.569,11.718,12.653,12.441,11.639,12.601,16.005,15.931,14.728,12.822,13.479,13.173,13.457,12.811,17.022,19.124,18.852,15.608,8.151,10.618,10.620,4.649,13.465,15.093,17.287,10.559,9.672,8.161,5.647,11.745,14.546
26.118,17.820,15.441,14.166,15.039,12.080,11.417,12.012,16.436,8.803,8.408,4.993,5.879,6.772,6.229,5.789,10.717,10.498,10.384,9.661,9.012,12.487,12.731,11.121,9.965,10.197,9.840,8.754,10.310,11.998,12.212,12.265,1.690,1.205,3.726,2.004,3.544,7.197,10.432,8.599,11.968,12.940,12.693,11.841,12.842,16.409,16.149,14.816,13.129,13.765,13.487,13.743,13.059,17.178,19.241,18.927,15.512,7.914,10.826,10.693,4.800,13.707,15.316,17.268,10.439,9.648,8.109,5.598,11.848,14.454
25.725,17.576,14.770,14.079,14.899,12.068,11.345,11.915,16.372,8.817,8.368,4.994,5.885,6.918,6.309,5.790,10.821,10.657,10.547,9.766,9.222,12.374,12.686,11.529,10.032,10.121,9.914,8.833,10.336,11.909,12.304,12.531,1.904,1.461,4.038,2.228,3.611,7.202,10.340,8.584,12.034,13.006,12.755,11.908,12.887,16.553,16.209,14.897,13.307,13.991,13.727,13.989,13.270,17.374,19.564,19.306,15.297,7.932,10.950,10.748,4.921,13.781,15.566,16.945,10.417,9.396,7.955,5.628,11.940,14.637
25.233,17.244,14.093,13.933,14.801,11.988,11.112,11.834,15.307,8.670,8.348,5.006,6.755,7.299,6.850,6.239,10.905,10.658,10.630,9.788,9.349,12.209,12.592,11.736,10.111,10.098,9.968,8.921,10.362,11.811,12.293,12.765,2.447,2.019,4.542,2.634,3.738,7.303,10.238,8.579,12.045,13.028,12.782,11.983,12.912,16.656,16.331,14.991,13.335,14.020,13.765,14.051,13.234,17.459,19.648,19.372,15.030,8.059,10.983,10.791,5.188,13.841,15.611,16.493,10.182,9.113,7.810,5.611,11.903,14.670
25.145,17.185,14.204,13.996,14.939,12.077,10.970,11.874,13.469,7.516,8.385,4.575,6.921,6.961,6.782,6.231,11.088,10.803,10.866,9.881,9.777,12.242,12.618,12.008,10.195,10.150,10.024,9.032,10.399,11.785,12.198,12.831,3.231,2.968,5.062,3.231,4.411,7.864,10.380,8.759,12.239,13.250,12.953,12.259,13.384,17.038,16.877,15.521,13.450,14.091,13.813,14.019,13.552,17.348,19.390,19.114,15.049,7.605,11.160,10.827,5.738,14.190,15.597,16.434,9.430,8.846,7.654,5.721,12.192,14.449
25.081,17.195,14.567,14.187,15.145,12.284,11.074,12.079,13.041,7.402,8.696,4.513,7.475,6.870,6.501,6.094,11.359,11.122,11.200,9.985,10.373,12.450,12.795,12.252,10.344,10.287,10.180,9.202,10.523,11.805,12.055,12.810,3.878,3.641,5.449,3.704,5.018,8.352,10.598,9.005,12.104,13.070,12.648,12.086,13.561,17.016,16.916,15.564,13.343,13.962,13.679,13.946,13.501,17.234,19.324,19.049,15.202,7.574,11.442,10.901,6.206,14.121,15.505,16.509,9.151,8.800,7.456,5.774,12.253,14.357
24.399,16.842,14.567,14.143,15.130,12.176,10.905,11.966,10.335,6.496,8.361,4.737,7.538,6.812,6.418,6.481,11.536,11.447,11.426,10.084,10.866,12.557,12.935,12.408,10.618,10.589,10.474,9.533,10.797,12.048,12.028,12.768,4.037,3.778,5.508,3.763,5.176,8.523,10.726,9.146,12.012,12.905,12.493,12.097,13.710,16.884,16.935,15.664,13.308,13.913,13.673,14.045,13.405,17.309,19.591,19.329,15.016,7.147,11.657,11.107,6.332,14.088,15.572,16.232,8.368,8.694,7.232,5.747,12.090,14.502
22.911,15.872,14.138,13.858,14.729,11.470,10.177,11.282,9.598,6.451,8.368,5.147,7.600,6.862,6.126,6.621,11.558,11.719,11.575,10.244,11.207,12.599,12.974,12.489,10.890,10.849,10.708,9.757,11.008,12.249,12.005,12.616,4.074,3.829,5.525,3.857,5.183,8.627,10.701,9.085,11.988,12.861,12.485,12.154,13.751,16.841,16.970,15.714,13.299,13.958,13.695,14.055,13.360,17.451,19.809,19.468,14.305,7.097,11.796,11.260,6.360,14.096,15.637,15.612,7.975,8.582,7.022,5.603,12.072,14.637
21.216,14.624,13.605,13.609,14.191,10.529,9.564,10.511,9.600,6.489,8.500,5.724,7.643,6.827,6.018,6.800,11.547,11.864,11.643,10.433,11.411,12.628,13.000,12.573,11.228,11.175,10.942,10.015,11.284,12.481,12.028,12.388,4.109,3.994,5.708,4.139,5.399,8.993,10.803,9.096,12.439,13.408,12.938,12.671,14.323,17.398,17.469,16.117,13.553,14.282,13.980,14.349,13.789,17.805,20.152,19.793,13.481,7.200,11.887,11.443,6.530,14.595,15.963,14.900,8.032,8.521,6.986,5.432,12.213,14.817
20.274,13.705,13.361,13.621,13.952,9.991,9.627,10.147,9.457,6.486,8.272,5.582,7.574,6.860,6.040,6.802,11.505,11.899,11.663,10.587,11.469,12.632,13.040,12.651,11.535,11.446,11.161,10.269,11.621,12.699,12.041,12.129,4.240,4.188,5.912,4.454,5.647,9.276,10.679,8.897,12.703,13.739,13.171,12.930,14.596,17.844,17.901,16.423,13.535,14.305,13.975,14.338,13.782,17.898,20.045,19.678,13.085,7.134,11.931,11.613,6.662,14.913,15.945,14.455,7.878,8.389,7.081,5.225,12.553,14.763
20.125,13.564,13.297,13.632,14.119,10.229,9.953,10.170,9.242,6.541,8.277,5.568,7.442,6.852,6.273,6.809,11.474,11.890,11.709,10.718,11.475,12.658,13.106,12.708,11.706,11.594,11.280,10.411,11.867,12.807,12.033,11.919,4.393,4.301,6.096,4.709,5.889,9.422,10.631,8.808,12.779,13.849,13.251,12.988,14.545,18.007,17.982,16.470,13.585,14.367,14.043,14.416,13.977,17.941,20.064,19.731,13.136,7.125,11.967,11.702,6.781,14.984,16.015,14.387,7.579,8.300,7.168,4.915,12.672,14.795
20.082,13.476,13.344,13.625,14.030,9.821,9.736,9.998,9.252,6.645,8.297,5.677,7.452,6.930,6.235,6.953,11.505,11.893,11.759,10.848,11.476,12.720,13.208,12.805,11.772,11.593,11.283,10.400,11.954,12.787,11.958,11.694,4.478,4.367,6.206,4.848,6.038,9.380,10.443,8.698,12.734,13.980,13.273,13.004,14.530,18.151,17.995,16.465,13.467,14.346,13.976,14.325,13.963,17.947,20.039,19.660,13.014,7.180,12.027,11.680,6.807,15.017,15.965,14.419,7.695,8.307,7.244,4.736,12.811,14.837
19.848,13.279,13.464,13.642,13.514,9.154,8.787,9.508,9.471,6.511,8.722,5.949,6.752,5.863,5.541,6.488,11.485,11.927,11.757,10.882,11.518,12.878,13.373,12.939,11.651,11.361,11.082,10.160,11.764,12.543,11.736,11.376,4.887,4.785,6.444,5.255,6.435,9.297,10.273,8.656,12.734,14.125,13.257,12.988,14.580,18.154,18.008,16.364,13.360,14.232,13.835,14.194,13.898,17.921,20.025,19.583,12.649,6.912,12.095,11.459,7.004,15.026,15.881,14.391,7.700,8.425,7.246,4.591,12.845,14.770
19.182,12.566,13.193,13.409,12.675,9.348,8.012,8.706,9.258,6.984,8.650,5.859,6.628,5.793,5.201,6.347,11.331,11.906,11.654,10.681,11.460,12.851,13.355,12.942,11.311,10.885,10.636,9.747,11.299,12.014,11.282,11.001,5.402,5.695,6.842,5.908,7.055,9.498,10.364,8.880,12.690,14.157,13.280,12.993,14.564,18.155,18.031,16.286,13.323,14.227,13.820,14.158,13.929,18.055,20.028,19.504,12.136,6.840,12.022,11.022,7.455,15.020,15.881,14.307,7.531,8.576,7.145,4.683,12.794,14.865
17.946,11.350,12.701,12.970,12.015,9.860,8.038,8.042,9.130,6.780,8.733,6.086,6.684,5.660,5.058,6.573,10.969,11.699,11.425,10.301,11.218,12.506,13.193,12.860,10.919,10.350,10.127,9.288,10.716,11.323,10.655,10.538,5.508,6.020,6.923,6.207,7.245,9.677,10.366,8.910,12.663,14.091,13.243,12.921,14.533,18.064,17.907,16.075,13.354,14.428,13.976,14.257,13.986,18.494,20.363,19.497,11.615,6.838,11.771,10.490,7.607,14.937,16.044,13.973,7.829,8.665,6.968,4.752,12.570,15.086
16.376,10.445,12.662,12.656,11.756,9.971,8.209,7.899,8.490,6.409,8.561,5.876,7.047,5.695,5.141,6.515,10.513,11.393,11.119,9.950,11.026,12.088,13.057,12.854,10.522,9.806,9.682,8.888,10.038,10.477,10.073,10.327,5.704,6.422,7.089,6.559,7.583,9.924,10.620,8.994,12.437,13.877,13.045,12.741,14.423,18.013,17.976,15.960,13.430,14.514,13.997,14.164,13.910,18.799,20.504,19.427,11.247,6.717,11.500,9.977,7.862,14.809,16.093,13.430,7.715,8.604,6.698,4.824,12.509,15.183
14.843,10.807,13.360,12.578,11.898,10.252,7.966,7.910,8.509,6.365,8.525,5.887,7.324,5.758,5.091,6.656,10.272,11.238,11.010,9.755,11.005,11.679,12.896,12.855,10.167,9.471,9.447,8.729,9.524,10.097,10.015,10.570,5.749,6.560,7.206,6.699,7.706,10.095,10.867,9.145,12.405,13.804,12.991,12.681,14.377,17.838,18.154,16.170,13.419,14.509,13.918,13.879,14.031,18.685,20.387,19.246,11.202,6.764,11.339,9.752,8.004,14.803,16.009,13.066,7.875,8.543,6.505,4.833,12.575,15.043
13.860,11.752,14.084,12.750,12.297,11.140,7.921,7.993,8.777,7.135,9.039,5.883,7.925,6.282,5.330,6.719,10.243,11.163,11.057,9.701,10.947,11.469,12.805,12.828,9.826,9.322,9.322,8.743,9.288,10.075,10.414,11.219,5.842,6.855,7.414,6.958,8.013,10.264,11.157,9.392,12.572,13.956,13.079,12.829,14.457,17.696,18.183,16.415,13.572,14.628,14.064,13.968,14.210,18.625,20.338,19.231,11.475,7.136,11.277,9.776,8.237,14.898,16.079,12.808,8.344,8.619,6.417,4.932,12.571,14.831
13.533,12.285,14.342,13.099,12.496,11.896,8.365,8.334,8.932,7.299,9.106,5.995,8.333,6.644,5.620,6.693,10.150,11.091,11.003,9.635,10.918,11.464,12.840,12.789,9.559,9.283,9.265,8.787,9.296,10.410,11.018,11.836,5.820,7.012,7.523,7.096,8.175,10.336,11.493,9.851,12.858,14.260,13.369,13.160,14.732,17.772,18.221,16.542,13.644,14.677,14.115,14.046,14.311,18.724,20.302,19.136,11.794,7.328,11.236,9.932,8.413,15.114,16.119,12.553,8.563,8.758,6.434,5.029,12.488,14.797
13.573,12.466,14.317,13.428,12.478,12.329,8.772,8.684,9.146,7.578,9.155,5.995,8.419,6.789,5.654,6.995,10.190,11.218,11.075,9.688,11.068,11.744,13.162,12.909,9.494,9.474,9.374,8.973,9.724,11.214,11.866,12.523,5.769,7.032,7.526,7.107,8.191,10.233,11.524,9.948,13.069,14.379,13.613,13.539,14.880,17.780,18.424,17.021,13.099,14.145,13.604,13.720,13.849,18.413,19.959,18.964,12.006,7.466,11.382,10.330,8.416,15.338,15.719,12.327,8.701,8.968,6.650,5.095,12.354,14.740
13.555,12.472,14.342,13.445,12.416,12.347,8.763,8.701,9.263,7.412,8.947,6.655,8.280,6.872,5.868,7.075,10.340,11.459,11.269,9.881,11.345,12.219,13.639,13.145,9.423,9.677,9.432,9.142,10.117,12.052,12.763,13.198,5.749,7.008,7.493,7.101,8.181,10.132,11.516,9.952,13.055,14.292,13.563,13.542,14.883,17.704,18.365,17.034,12.986,14.079,13.583,13.932,13.803,18.320,20.079,19.273,12.005,7.547,11.662,10.726,8.391,15.305,15.757,12.236,8.852,9.114,7.074,5.123,12.320,14.881
13.531,12.471,14.407,13.391,12.385,12.345,8.761,8.707,9.216,7.344,9.091,6.750,8.629,7.556,6.821,7.234,10.501,11.693,11.478,10.057,11.634,12.690,14.056,13.353,9.389,9.826,9.464,9.192,10.304,12.568,13.332,13.619,5.820,7.031,7.476,7.101,8.210,10.090,11.437,9.936,12.977,14.296,13.537,13.561,14.861,17.861,18.487,17.092,12.993,14.068,13.609,13.909,13.906,18.333,20.058,19.251,12.000,7.830,11.933,10.962,8.388,15.334,15.766,12.278,9.003,9.224,7.534,5.180,12.473,14.896
13.531,12.471,14.397,13.428,12.231,12.339,8.769,8.873,9.136,7.631,9.193,6.905,8.694,7.881,7.019,7.131,10.727,11.859,11.780,10.277,11.975,13.014,14.253,13.375,9.408,9.992,9.519,9.220,10.408,12.935,13.653,13.834,5.952,7.083,7.472,7.082,8.241,10.001,11.226,9.831,13.035,14.421,13.624,13.610,14.872,18.020,18.558,17.119,13.380,14.337,13.926,14.144,14.219,18.467,20.098,19.283,12.005,7.949,12.158,11.121,8.361,15.407,15.982,12.280,9.041,9.344,7.961,5.257,12.525,14.975
13.567,12.658,14.692,13.959,12.310,12.428,8.925,9.412,9.275,8.365,9.866,7.372,9.425,8.630,7.391,7.256,10.954,12.062,12.122,10.503,12.340,13.319,14.350,13.245,9.406,10.088,9.509,9.229,10.420,13.078,13.678,13.821,6.015,7.176,7.377,6.940,8.164,9.883,10.834,9.537,12.811,14.295,13.411,13.438,14.742,18.024,18.496,16.980,13.290,14.272,13.842,14.048,14.158,18.345,20.036,19.235,12.244,8.448,12.362,11.154,8.241,15.275,15.903,12.346,9.268,9.391,8.194,5.227,12.482,14.869
13.814,13.195,15.331,14.871,12.989,12.653,9.334,10.365,8.763,8.311,9.848,7.462,9.391,8.710,7.344,7.195,10.977,12.171,12.185,10.504,12.514,13.493,14.314,12.998,9.361,10.120,9.447,9.201,10.371,13.092,13.522,13.648,6.355,7.409,7.374,6.827,8.251,9.784,10.538,9.229,12.478,14.130,13.146,13.242,14.599,18.039,18.352,16.825,13.125,14.160,13.704,14.002,13.956,18.261,19.992,19.214,12.819,8.378,12.394,11.095,8.221,15.101,15.802,12.655,9.157,9.338,8.250,5.328,12.451,14.706
13.946,13.562,15.714,15.310,13.659,12.817,9.530,10.896,10.294,9.378,10.982,8.880,10.138,9.188,7.802,7.611,10.934,12.151,12.065,10.404,12.540,13.519,14.198,12.729,9.429,10.231,9.511,9.253,10.422,13.061,13.324,13.422,6.796,7.811,7.599,6.974,8.524,9.829,10.537,9.214,12.467,14.200,13.204,13.327,14.760,18.158,18.418,16.854,13.082,14.249,13.726,14.048,13.918,18.498,20.320,19.407,13.179,9.284,12.317,11.082,8.410,15.174,15.906,12.976,9.485,9.201,8.224,5.437,12.549,14.791
15.466,13.718,15.813,15.266,13.773,12.858,9.543,10.946,12.467,10.000,11.676,9.466,10.643,9.342,7.803,7.775,10.917,11.965,11.894,10.257,12.478,13.428,14.022,12.411,9.459,10.360,9.595,9.365,10.557,13.088,13.273,13.266,7.341,8.449,7.945,7.306,8.947,9.977,10.732,9.415,12.354,14.034,13.010,13.195,14.790,17.921,18.371,16.861,12.791,14.079,13.466,13.811,13.873,18.550,20.544,19.459,13.423,9.897,12.171,11.120,8.764,15.067,15.822,13.599,10.315,9.187,8.246,5.489,12.639,15.121
18.833,14.918,16.568,15.716,13.908,13.204,9.658,11.275,13.740,10.562,12.321,10.357,10.902,9.398,7.807,7.839,11.275,11.905,11.865,10.210,12.396,13.377,13.850,12.050,9.373,10.417,9.585,9.431,10.674,13.139,13.329,13.217,7.620,8.944,8.237,7.776,9.265,10.234,11.210,9.959,12.256,14.000,12.924,13.215,14.793,17.872,18.626,17.097,12.711,14.031,13.346,13.673,13.828,18.582,20.446,19.254,14.260,10.366,12.116,11.146,9.156,15.098,15.734,15.072,10.673,9.537,8.350,5.589,12.936,15.052
20.326,16.023,17.244,16.225,14.226,13.686,10.111,11.994,17.139,12.405,13.613,11.584,11.254,9.835,7.350,7.987,11.599,11.908,11.877,10.249,12.337,13.290,13.774,11.868,9.295,10.493,9.586,9.495,10.751,13.210,13.366,13.182,7.808,9.377,8.499,8.242,9.594,10.759,11.954,10.675,12.248,14.000,12.911,13.176,14.846,17.895,18.557,16.971,12.929,14.386,13.641,13.928,14.246,19.043,20.809,19.604,14.979,11.396,12.113,11.172,9.614,15.075,16.073,15.937,12.579,9.774,8.403,5.851,13.004,15.386
20.299,16.176,17.167,16.151,14.153,13.688,10.154,12.098,17.698,12.749,13.726,11.761,11.373,10.058,7.729,8.465,11.553,11.693,11.701,10.187,12.092,12.969,13.627,11.664,9.256,10.582,9.584,9.565,10.818,13.226,13.465,13.275,7.721,9.543,8.557,8.558,9.785,10.974,12.352,11.212,12.028,13.840,12.746,12.944,14.570,17.718,18.225,16.576,12.764,14.269,13.514,13.829,13.983,19.196,20.866,19.587,14.986,11.695,11.936,11.222,9.838,14.831,16.001,15.945,12.959,9.887,8.460,6.188,12.944,15.600
21.495,16.302,17.086,16.143,13.919,13.565,10.013,11.917,18.271,13.082,14.017,12.200,11.320,10.181,7.713,8.838,11.304,11.230,11.397,10.122,11.689,12.535,13.556,11.619,9.215,10.639,9.560,9.645,10.806,13.184,13.616,13.480,7.458,9.419,8.348,8.495,9.706,10.894,12.369,11.258,11.952,13.729,12.679,12.855,14.349,17.502,18.023,16.430,12.727,14.170,13.476,13.838,13.982,19.104,20.833,19.596,15.055,11.953,11.681,11.268,9.743,14.690,15.966,16.378,13.148,10.004,8.556,6.387,12.819,15.590
23.872,17.279,17.574,16.719,14.046,13.894,10.030,11.903,18.961,13.393,14.378,12.400,11.582,10.236,7.744,8.800,10.993,10.646,11.101,10.063,11.245,12.242,13.608,11.660,8.990,10.517,9.342,9.527,10.601,13.055,13.776,13.708,7.399,9.380,8.291,8.450,9.684,10.807,12.272,11.178,11.747,13.611,12.561,12.744,14.132,17.402,18.020,16.521,12.576,14.105,13.391,13.796,14.106,19.088,20.728,19.453,15.665,12.187,11.445,11.189,9.683,14.592,15.905,17.638,13.557,10.126,8.675,6.456,12.880,15.539
25.706,18.756,18.417,17.705,14.788,14.861,10.507,12.148,18.998,13.403,14.434,12.478,11.664,10.203,7.777,8.909,10.767,10.100,10.839,9.845,10.852,12.082,13.657,11.613,8.693,10.331,9.088,9.375,10.464,12.992,13.989,13.953,7.481,9.433,8.371,8.429,9.659,10.755,12.205,11.139,11.715,13.599,12.517,12.640,14.113,17.356,17.945,16.444,12.513,14.081,13.315,13.738,14.174,19.031,20.555,19.228,16.611,12.233,11.219,11.111,9.684,14.541,15.829,18.925,13.634,10.197,8.754,6.467,12.947,15.403
26.573,19.833,19.085,18.563,15.703,15.965,11.371,12.737,19.000,13.412,14.451,12.412,11.737,10.184,7.798,8.825,10.647,9.741,10.729,9.506,10.643,11.964,13.653,11.450,8.188,9.994,8.760,9.068,10.257,12.877,14.123,14.132,7.589,9.513,8.404,8.414,9.637,10.567,12.073,11.061,11.196,13.127,12.049,12.169,13.593,16.801,17.422,15.984,12.223,13.763,13.028,13.472,13.782,18.786,20.399,19.025,17.479,12.227,11.042,10.925,9.657,14.043,15.560,19.701,13.622,10.264,8.745,6.452,12.783,15.290
