11.404,11.327,11.578,15.327,10.730,14.644,12.598,10.615,13.394,11.297,10.855,12.619,8.962,11.458,7.547,6.633,9.154,8.211,8.721,10.167,7.445,11.799,11.254,9.694,9.169,9.293,8.966,10.502,9.771,14.454,14.152,12.456,11.772,12.840,11.705,12.561,11.830,15.072,13.951,12.549,15.288,15.851,15.724,16.791,16.013,18.791,18.193,17.759,14.890,17.415,15.887,16.703,16.916,21.390,20.389,18.821,12.278,10.346,9.556,11.095,12.785,16.801,17.801,15.096,12.699,10.533,11.642,9.687,15.290,18.263
11.569,11.237,11.714,15.225,10.797,14.684,12.561,10.594,13.458,11.300,10.944,12.554,9.104,11.463,7.870,6.721,9.169,8.299,8.664,9.975,7.411,11.775,11.092,9.272,9.172,9.225,8.898,10.439,9.675,14.371,13.954,12.145,12.108,13.197,12.087,12.826,12.344,15.502,14.538,13.031,15.333,15.918,15.772,16.819,16.037,18.838,18.194,17.755,15.028,17.455,15.987,16.772,17.033,21.450,20.583,18.973,12.298,10.427,9.457,10.985,13.204,16.833,17.910,14.993,12.654,10.438,11.538,9.824,15.272,18.247
11.710,11.213,11.785,14.977,10.923,14.696,12.567,10.714,13.473,11.393,10.965,12.539,9.087,11.781,8.518,6.753,9.339,8.435,8.875,9.948,7.529,11.728,11.053,9.160,9.367,9.296,8.912,10.444,9.538,14.262,13.644,11.614,12.480,13.529,12.468,13.117,12.835,15.831,15.126,13.616,15.431,15.972,15.822,16.876,16.061,18.813,18.228,17.759,15.127,17.502,16.046,16.796,17.061,21.474,20.599,19.089,12.323,10.563,9.509,10.885,13.625,16.870,17.962,14.942,12.798,10.449,11.378,9.900,15.239,18.264
11.740,11.252,11.707,14.286,10.838,14.749,12.748,11.000,13.467,11.449,10.958,12.534,9.120,11.863,9.101,6.795,9.330,8.316,8.883,9.870,7.509,11.731,11.098,9.262,9.600,9.373,8.956,10.486,9.404,14.010,13.243,11.048,12.861,13.789,12.748,13.336,13.107,15.966,15.366,13.843,15.703,16.142,15.974,16.968,16.159,18.871,18.245,17.800,15.198,17.509,16.066,16.824,17.037,21.447,20.573,19.186,12.290,10.661,9.500,10.765,13.877,16.983,17.980,14.733,12.831,10.488,11.193,9.950,15.265,18.272
11.884,11.256,11.656,13.116,10.736,14.803,12.993,11.246,13.473,11.562,10.965,12.522,9.349,12.070,10.151,7.546,9.321,8.272,8.909,9.829,7.658,11.807,11.198,9.548,9.717,9.314,8.965,10.517,9.301,13.730,12.983,10.811,13.071,13.933,12.896,13.465,13.252,15.961,15.456,13.951,15.940,16.263,16.067,16.969,16.188,18.867,18.204,17.662,15.005,17.306,15.876,16.656,16.855,21.431,20.422,18.937,12.211,10.955,9.568,10.667,13.998,17.020,17.811,14.602,12.865,10.553,11.099,9.932,15.234,18.136
12.760,11.475,12.088,12.482,11.786,14.649,12.841,11.263,13.491,11.706,11.088,12.504,9.861,12.513,11.338,8.548,9.478,8.506,9.200,10.038,8.566,11.975,11.620,10.204,9.735,9.182,8.909,10.506,9.238,13.704,13.020,10.887,13.197,14.003,12.980,13.520,13.290,15.931,15.389,13.933,16.015,16.281,16.043,16.907,16.113,18.858,18.082,17.451,14.907,17.222,15.804,16.560,16.804,21.452,20.391,18.890,12.418,11.381,9.948,10.648,14.030,16.969,17.754,14.808,13.074,10.750,11.144,9.834,15.207,18.087
13.278,11.401,12.055,12.035,12.267,14.545,12.745,11.263,14.061,12.682,12.440,13.502,12.107,13.033,12.628,10.622,9.590,8.606,9.357,10.168,9.170,12.194,12.032,10.766,9.569,8.889,8.730,10.406,9.188,13.833,13.217,11.181,13.215,14.027,12.981,13.520,13.287,15.867,15.285,13.913,15.771,16.074,15.810,16.683,15.921,18.775,17.986,17.333,14.858,17.194,15.783,16.462,16.783,21.446,20.387,18.903,12.449,12.634,10.236,10.627,14.012,16.794,17.727,14.949,13.378,10.894,11.220,9.715,15.227,17.978
13.260,12.251,12.964,12.901,12.568,14.894,13.097,11.455,14.319,13.051,12.801,13.699,12.788,13.483,13.279,11.337,9.766,8.714,9.581,10.285,9.636,12.462,12.304,11.267,9.322,8.598,8.535,10.275,9.169,13.990,13.332,11.305,13.172,14.059,12.978,13.515,13.322,15.900,15.325,13.971,15.489,15.762,15.528,16.304,15.817,18.766,18.201,17.537,14.870,17.155,15.875,16.199,16.960,21.487,20.516,19.173,12.924,13.095,10.502,10.566,14.030,16.675,17.779,15.204,13.437,10.784,11.214,9.694,15.437,17.656
13.619,14.023,15.123,14.696,14.042,15.537,13.678,12.103,14.699,13.872,13.805,14.582,13.867,13.790,13.897,12.046,9.734,8.772,9.754,10.446,10.144,12.679,12.765,11.929,9.196,8.556,8.527,10.157,9.181,14.033,13.163,11.090,13.087,14.045,12.957,13.488,13.358,15.970,15.439,14.073,15.469,15.726,15.482,16.220,15.814,18.763,18.253,17.560,14.875,17.105,15.921,16.134,16.970,21.489,20.459,19.131,14.103,13.820,10.778,10.488,14.052,16.661,17.761,15.792,13.505,10.688,11.060,9.872,15.462,17.505
13.520,14.769,16.313,15.603,15.044,15.828,13.928,12.520,15.244,14.642,14.551,14.969,14.683,14.311,14.249,12.247,9.625,8.746,9.740,10.316,10.460,12.795,13.177,12.388,9.166,8.752,8.639,10.122,9.228,13.957,13.005,10.938,12.998,13.943,12.866,13.298,13.268,15.953,15.319,13.934,15.327,15.437,15.155,15.711,15.285,18.426,17.753,16.959,14.838,16.915,15.696,15.748,16.748,21.278,20.264,18.936,14.691,14.362,10.906,10.476,13.947,16.256,17.553,16.022,13.678,10.720,10.907,9.927,15.102,17.296
13.168,14.809,16.630,15.887,15.220,15.826,13.883,12.233,15.360,14.957,14.883,15.348,14.968,14.554,14.519,12.347,9.723,9.073,9.932,10.228,10.903,13.001,13.602,12.768,9.122,9.185,8.816,10.086,9.419,13.909,13.104,11.089,12.885,13.774,12.699,12.943,13.075,15.874,15.112,13.664,15.512,15.506,15.257,15.662,15.233,18.377,17.529,16.690,15.104,17.057,15.889,15.918,16.907,21.276,20.425,19.046,14.707,14.617,11.154,10.591,13.753,16.221,17.703,15.868,13.484,10.721,10.859,9.911,14.735,17.287
13.344,14.809,16.709,16.033,15.166,15.773,13.716,11.802,15.662,15.548,15.340,15.673,15.564,15.147,15.045,12.615,10.079,9.639,10.349,10.342,11.438,13.293,14.109,13.118,9.398,9.848,9.258,10.122,9.827,13.920,13.316,11.516,12.804,13.608,12.511,12.588,12.813,15.743,14.859,13.393,15.477,15.385,15.251,15.623,15.208,18.033,17.575,16.664,14.970,16.939,15.762,15.844,16.732,20.838,20.370,19.049,14.669,15.074,11.546,10.901,13.540,16.152,17.563,15.760,13.505,10.763,10.863,9.842,14.548,17.067
13.661,14.779,16.703,16.072,15.053,15.742,13.610,11.603,15.517,15.576,15.366,15.734,15.630,15.332,15.317,12.918,10.529,10.073,10.777,10.553,11.792,13.495,14.431,13.357,9.917,10.591,9.822,10.106,10.304,13.878,13.529,11.857,12.833,13.571,12.468,12.502,12.734,15.683,14.817,13.381,15.502,15.398,15.243,15.490,15.134,17.680,17.543,16.637,15.341,16.980,15.915,15.916,16.773,20.735,20.376,19.139,14.653,15.174,11.876,11.251,13.498,16.078,17.647,15.899,13.436,10.941,10.874,9.754,14.663,17.090
14.152,14.754,16.714,15.997,15.073,15.762,13.675,12.171,15.347,15.632,15.345,15.631,15.697,15.549,15.474,13.072,10.625,10.129,10.853,10.519,11.993,13.603,14.673,13.616,10.206,11.106,10.128,9.808,10.574,13.904,13.675,12.037,13.015,13.685,12.608,12.686,12.860,15.700,14.930,13.547,15.782,15.640,15.273,15.181,15.028,17.610,17.052,15.814,15.362,16.686,15.673,15.466,16.374,20.338,19.847,18.777,14.787,15.218,12.001,11.430,13.629,15.923,17.315,16.200,13.200,11.040,10.832,9.728,14.631,16.834
14.797,14.677,16.717,15.859,15.077,15.725,13.685,12.421,15.107,15.599,15.313,15.520,15.774,15.730,15.820,13.714,10.773,10.223,11.008,10.632,12.215,13.605,14.846,13.816,10.238,11.314,10.214,9.441,10.695,13.969,13.778,12.176,13.026,13.675,12.579,12.695,12.943,15.728,15.035,13.616,15.978,15.949,15.525,15.406,15.375,17.890,17.257,15.863,15.486,16.690,15.621,15.438,16.159,19.848,19.579,18.746,14.870,15.322,12.140,11.478,13.662,16.155,17.196,16.346,13.261,10.895,10.712,9.614,14.484,16.959
15.012,14.576,16.697,15.795,15.091,15.691,13.659,12.337,15.085,15.610,15.395,15.399,15.833,15.738,15.885,13.788,10.847,10.212,10.992,10.510,12.242,13.520,14.875,13.907,10.357,11.460,10.354,9.338,10.852,14.025,13.906,12.338,13.182,13.755,12.646,12.718,13.055,15.707,15.040,13.578,15.852,15.938,15.485,15.329,15.414,18.089,17.393,15.958,16.055,17.002,16.055,15.892,16.435,19.729,19.570,18.756,14.857,15.342,12.138,11.579,13.710,16.182,17.437,16.260,13.202,10.618,10.640,9.518,14.455,16.982
15.042,14.584,16.695,15.679,15.087,15.716,13.655,12.260,14.780,15.479,15.256,15.122,15.869,15.868,16.064,14.015,10.733,10.204,10.946,10.388,12.320,13.459,14.866,14.006,10.509,11.593,10.536,9.316,11.054,14.123,14.106,12.517,13.132,13.694,12.576,12.602,13.109,15.649,15.073,13.603,16.019,16.077,15.619,15.378,15.530,18.137,17.353,15.924,16.468,17.285,16.480,16.317,16.858,19.931,19.802,18.943,14.840,15.307,12.115,11.719,13.680,16.255,17.761,16.226,13.145,10.285,10.608,9.411,14.354,17.019
15.005,14.538,16.661,15.311,14.964,15.387,13.590,12.251,14.902,15.510,15.310,14.997,15.914,15.872,16.092,13.942,10.761,10.282,11.009,10.455,12.387,13.270,14.800,14.063,10.729,11.742,10.750,9.394,11.226,14.296,14.354,12.692,13.029,13.640,12.549,12.554,13.225,15.731,15.225,13.753,16.455,16.360,15.978,15.627,15.805,18.510,17.362,15.840,16.469,17.110,16.433,16.249,16.854,19.868,19.853,18.992,14.713,15.317,12.128,11.898,13.713,16.492,17.728,16.186,13.114,10.088,10.676,9.348,14.350,16.929
